data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
533068,566,NIG8331,8331,03 November 2015,2015,2,Violence against civilians,APC: All Progressives Congress,,3,37,Western Africa,Nigeria,Bayelsa,Yenegoa,,Swali,4.9167,6.2833,1,Daily Trust (Abuja),Subnational,"PDP supporters attack a group of protesting APC members, suspected at the direction of the governor. The group was protesting a neglected garbage dump site. In retaliation, APC members attack a PDP campaign group (date unknown; soon after). No injuries reported from either attack.",0,1518765568,NGA,POINT(6.2833 4.9167)
533068,566,NIG8331,8331,03 November 2015,2015,2,Violence against civilians,Civilians (Nigeria),PDP: Peoples Democratic Party,7,37,Western Africa,Nigeria,Bayelsa,Yenegoa,,Swali,4.9167,6.2833,1,Daily Trust (Abuja),Subnational,"PDP supporters attack a group of protesting APC members, suspected at the direction of the governor. The group was protesting a neglected garbage dump site. In retaliation, APC members attack a PDP campaign group (date unknown; soon after). No injuries reported from either attack.",0,1518765568,NGA,POINT(6.2833 4.9167)
533067,566,NIG8332,8332,03 November 2015,2015,1,Riots/Protests,Rioters (Nigeria),Students (Nigeria),5,50,Western Africa,Nigeria,Katsina,Malumfashi,,Malumfashi,11.7853,7.6218,2,Leadership (Abuja),Subnational,"Students of a school in Malumfashi LGA of Katsina State run riot, destroying their building. The protest is related to a school rule they believed unjust.",0,1518765568,NGA,POINT(7.6218 11.7853)
533065,566,NIG8328,8328,03 November 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Kaduna,Kauru,,Kauru,10.3192,7.6892,1,Daily Trust (Abuja),Subnational,Dozens of youths in Kauru Local Government Area of Kaduna State staged a protest over the nomination of candidate for the position of education secretary by the local government council in Kauru.,0,1518765568,NGA,POINT(7.6892 10.3192)
533066,566,NIG8329,8329,03 November 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7411,8.5121,1,Daily Trust (Abuja),Subnational,Pensioners numbering over 200 staged a protest to Government House in Makurdi over the non payment of their arrears and gratuities by the Governors administration.,0,1518765568,NGA,POINT(8.5121 7.7411)
1461032,566,NIG8326,8326,02 November 2015,2015,1,Riots/Protests,Rioters (Nigeria),Itsekiri Ethnic Group (Nigeria),5,15,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5167,5.75,1,Vanguard (Lagos),Subnational,"Itsekiri Joint Action Group, IJAG, a coalition of organizations of Itsekiri ethnic nationality in Warri, Delta State, laid siege to the office of Delta State Oil Producing Areas Development Commission, DESOPADEC, shutting down its activities on charges of ""marginalization"" toward the ethnic group. Police arrest 11.",0,1524053913,NGA,POINT(5.75 5.5167)
1461032,566,NIG8326,8326,02 November 2015,2015,1,Riots/Protests,Police Forces of Nigeria (2015-),,1,15,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5167,5.75,1,Vanguard (Lagos),Subnational,"Itsekiri Joint Action Group, IJAG, a coalition of organizations of Itsekiri ethnic nationality in Warri, Delta State, laid siege to the office of Delta State Oil Producing Areas Development Commission, DESOPADEC, shutting down its activities on charges of ""marginalization"" toward the ethnic group. Police arrest 11.",0,1524053913,NGA,POINT(5.75 5.5167)
1461033,566,NIG8325,8325,02 November 2015,2015,1,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,14,Western Africa,Nigeria,Lagos,Ikorodu,,Ikorodu,6.6155,3.5087,1,Vanguard (Lagos),Subnational,Two police officers are nearly lynched following a misunderstanding following a land deal.,0,1524053913,NGA,POINT(3.5087 6.6155)
1461033,566,NIG8325,8325,02 November 2015,2015,1,Battle-No change of territory,Vigilante Militia (Nigeria),,4,14,Western Africa,Nigeria,Lagos,Ikorodu,,Ikorodu,6.6155,3.5087,1,Vanguard (Lagos),Subnational,Two police officers are nearly lynched following a misunderstanding following a land deal.,0,1524053913,NGA,POINT(3.5087 6.6155)
1461034,566,NIG8324,8324,02 November 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Osun,Obokun,,Esa Oke,7.7667,4.9,1,This Day (Lagos),Subnational,"Six led a protest in Esa-Oke, Obokun Local Government of Osun State against the alleged plan by the state government to merge the polytechnics and colleges of education in the state. The small group barred an entrance to a school, preventing people from entering.",0,1524053913,NGA,POINT(4.9 7.7667)
533061,566,NIG8323,8323,02 November 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8433,1,Daily Independent (Nigeria),National,Unidentified gunmen kill a man and kidnap his niece in Bauchi on 02/11. The reason for the attack is not known.,1,1518765568,NGA,POINT(9.8433 10.3134)
533061,566,NIG8323,8323,02 November 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8433,1,Daily Independent (Nigeria),National,Unidentified gunmen kill a man and kidnap his niece in Bauchi on 02/11. The reason for the attack is not known.,1,1518765568,NGA,POINT(9.8433 10.3134)
533060,566,NIG8322,8322,01 November 2015,2015,1,Riots/Protests,Protesters (Nigeria),IPOB: Indigenous Peoples of Biafra,6,60,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,Vanguard (Lagos),Subnational,Supporters of IPOB hold a protest against the incarceration of a radio personality and fellow supporter. The group charges the arrest was politically motivated.,0,1518765568,NGA,POINT(7.0134 4.7774)
1461080,566,NIG8321,8321,01 November 2015,2015,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Abadam,,Dunamari,13.6115,13.3404,1,Vanguard (Lagos),Subnational,"Military forces engage in a gun battle in Dunamari (Duwabafi) with Boko Haram, four Boko Haram dead.",4,1524053913,NGA,POINT(13.3404 13.6115)
1461080,566,NIG8321,8321,01 November 2015,2015,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Abadam,,Dunamari,13.6115,13.3404,1,Vanguard (Lagos),Subnational,"Military forces engage in a gun battle in Dunamari (Duwabafi) with Boko Haram, four Boko Haram dead.",4,1524053913,NGA,POINT(13.3404 13.6115)
1461109,566,NIG8320,8320,31 October 2015,2015,1,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Akwa Ibom,Ibiono Ibom,,Oko Ita,5.1911,7.8962,2,This Day (Lagos),Subnational,"Two market women have been killed and dozens of others injured in Akwa Ibom state when unidentified ""militants"" attacked a market located at the boundary between Okopedi-Use-Ikot-Oku, Ibiono Ibom local government area and Obot Etim, Itu local government area.",2,1524053913,NGA,POINT(7.8962 5.1911)
1461109,566,NIG8320,8320,31 October 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Akwa Ibom,Ibiono Ibom,,Oko Ita,5.1911,7.8962,2,This Day (Lagos),Subnational,"Two market women have been killed and dozens of others injured in Akwa Ibom state when unidentified ""militants"" attacked a market located at the boundary between Okopedi-Use-Ikot-Oku, Ibiono Ibom local government area and Obot Etim, Itu local government area.",2,1524053913,NGA,POINT(7.8962 5.1911)
1252535,566,NIG8319,8319,31 October 2015,2015,2,Battle-No change of territory,Unidentified Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Ebonyi,Ikwo,,Ikwo,6.0716,8.1028,1,The Sun (Nigeria),National,"Residents of Adadama and Amagu Ikwo communities in Ebonyi and Cross River states clash in Amagu Ikwo over trespassing by one of the two groups. Injuries reported and many houses destroyed in the fighting. The clash occurred ""at the weekend.""",0,1523534006,NGA,POINT(8.1028 6.0716)
1252535,566,NIG8319,8319,31 October 2015,2015,2,Battle-No change of territory,Unidentified Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Ebonyi,Ikwo,,Ikwo,6.0716,8.1028,1,The Sun (Nigeria),National,"Residents of Adadama and Amagu Ikwo communities in Ebonyi and Cross River states clash in Amagu Ikwo over trespassing by one of the two groups. Injuries reported and many houses destroyed in the fighting. The clash occurred ""at the weekend.""",0,1523534006,NGA,POINT(8.1028 6.0716)
1461167,566,NIG8316,8316,30 October 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Lagos,Agege,,Orile,6.6333,3.3,1,This Day (Lagos),Subnational,A police officer shot and killed a truck driver in Orile after refusing to pay a bribe. The killing sparked a violent protest from the mans truck-driving colleagues.,0,1524053913,NGA,POINT(3.3 6.6333)
533056,566,NIG8317,8317,30 October 2015,2015,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,This Day (Lagos),Subnational,Port Harcourt market traders protest the nullification of a gubernatorial election.,0,1518765568,NGA,POINT(7.0134 4.7774)
1461168,566,NIG8318,8318,30 October 2015,2015,1,Violence against civilians,Police Forces of Nigeria (2015-),,1,17,Western Africa,Nigeria,Lagos,Agege,,Orile,6.6333,3.3,1,This Day (Lagos),Subnational,A police officer shot and killed a truck driver in Orile after refusing to pay a bribe. The killing sparked a violent protest from the mans truck-driving colleagues.,1,1524053913,NGA,POINT(3.3 6.6333)
1461168,566,NIG8318,8318,30 October 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,17,Western Africa,Nigeria,Lagos,Agege,,Orile,6.6333,3.3,1,This Day (Lagos),Subnational,A police officer shot and killed a truck driver in Orile after refusing to pay a bribe. The killing sparked a violent protest from the mans truck-driving colleagues.,1,1524053913,NGA,POINT(3.3 6.6333)
1461197,566,NIG8313,8313,29 October 2015,2015,1,Riots/Protests,Protesters (Nigeria),PDP: Peoples Democratic Party,6,60,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,Daily Independent (Nigeria),National,Elected Rivers State PDP members protest the conformation of an APC minister.,0,1524053914,NGA,POINT(7.0134 4.7774)
1461207,566,NIG8315,8315,29 October 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Anambra,Idemili North,,Ogid,6.1518,6.8655,1,The Sun (Nigeria),National,"Vehicular movement was disrupted for several hours along the Onitsha-Awka old road following a protest by members of the Association of Small and Medium Scale (SME) Industries, Anambra State over power outages. The protesters allegedly numbering more than 20,000 stormed the Ogid(i) office of the EEDC with placards to express their grievances over what they called exploitation at the hands of the company.",0,1524053914,NGA,POINT(6.8655 6.1518)
1461198,566,NIG8314,8314,29 October 2015,2015,1,Violence against civilians,Vigilante Militia (Nigeria),,4,47,Western Africa,Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8433,3,Daily Independent (Nigeria),National,"Two suspected armed robbers are beaten to death by a mob along the Maiduguri road in Bauchi State. The two victims are from Tilden Fulani in Toro LGA, though the exact location of the attack is not known.",2,1524053914,NGA,POINT(9.8433 10.3134)
1461198,566,NIG8314,8314,29 October 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Bauchi,Bauchi,,Bauchi,10.3134,9.8433,3,Daily Independent (Nigeria),National,"Two suspected armed robbers are beaten to death by a mob along the Maiduguri road in Bauchi State. The two victims are from Tilden Fulani in Toro LGA, though the exact location of the attack is not known.",2,1524053914,NGA,POINT(9.8433 10.3134)
1461254,566,NIG8312,8312,28 October 2015,2015,1,Violence against civilians,Police Forces of Nigeria (2015-),,1,17,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942,3.3375,1,Vanguard (Lagos),Subnational,While covering a clash between police and Okada riders in suburban Lagos a reporter is assaulted by police.,0,1524053914,NGA,POINT(3.3375 6.5942)
1461254,566,NIG8312,8312,28 October 2015,2015,1,Violence against civilians,Civilians (Nigeria),Journalists (Nigeria),7,17,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942,3.3375,1,Vanguard (Lagos),Subnational,While covering a clash between police and Okada riders in suburban Lagos a reporter is assaulted by police.,0,1524053914,NGA,POINT(3.3375 6.5942)
1461255,566,NIG8311,8311,28 October 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,15,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942,3.3375,1,Vanguard (Lagos),Subnational,"Police clash with Okada Riders protesting the seizure and impounding of their motorbikes in the Ajao, Ikeja area of Lagos metropolis. Except for a reporter who was attacked by police for covering the event, there were no reported injuries by the warring sides.",0,1524053914,NGA,POINT(3.3375 6.5942)
1461255,566,NIG8311,8311,28 October 2015,2015,1,Riots/Protests,Police Forces of Nigeria (2015-),,1,15,Western Africa,Nigeria,Lagos,Ikeja,,Ikeja,6.5942,3.3375,1,Vanguard (Lagos),Subnational,"Police clash with Okada Riders protesting the seizure and impounding of their motorbikes in the Ajao, Ikeja area of Lagos metropolis. Except for a reporter who was attacked by police for covering the event, there were no reported injuries by the warring sides.",0,1524053914,NGA,POINT(3.3375 6.5942)
533047,566,NIG8310,8310,28 October 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Ondo,Akure South,,Akure,7.2526,5.1931,1,Daily Trust (Abuja),Subnational,Youths block roads and burn tyres near Akure airport in protest of a colleague who had been allegedly shot by police. The Governor addressed the protesters and appealed for calm.,0,1518765568,NGA,POINT(5.1931 7.2526)
1461297,566,NIG8308,8308,27 October 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Benue,Makurdi,,Makurdi,7.7411,8.5121,1,This Day (Lagos),Subnational,State workers protest non-payment of salary in Makurdi. The protest chased lawmakers away from the house assembly during the protest. No violent incidents reported.,0,1524053914,NGA,POINT(8.5121 7.7411)
1461298,566,NIG8303,8303,27 October 2015,2015,1,Remote violence,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Gwoza,,Sambisa Forest Reserve,11.25,13.4167,1,Agence France Presse,International,A total of 338 hostages held by militant group Boko Haram have been rescued by troops who raided enclaves of the rebels near the Sambisa Forest located in Nigerias northeastern state of Borno on 27/10. The rescue took place following an air strike by the countrys air forces. Causalities not reported.,0,1524053914,NGA,POINT(13.4167 11.25)
1461298,566,NIG8303,8303,27 October 2015,2015,1,Remote violence,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Gwoza,,Sambisa Forest Reserve,11.25,13.4167,1,Agence France Presse,International,A total of 338 hostages held by militant group Boko Haram have been rescued by troops who raided enclaves of the rebels near the Sambisa Forest located in Nigerias northeastern state of Borno on 27/10. The rescue took place following an air strike by the countrys air forces. Causalities not reported.,0,1524053914,NGA,POINT(13.4167 11.25)
1461299,566,NIG8305,8305,27 October 2015,2015,1,Riots/Protests,Rioters (Nigeria),,5,50,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,Daily Trust (Abuja),Subnational,Hundreds of ex -militants from the Niger Delta barricaded the corporate headquarters of the Niger Delta Development Commission (NDDC) in protest of neglect from the amnesty programme. The protesters also blocked roads in the area.,0,1524053914,NGA,POINT(7.0134 4.7774)
1461300,566,NIG8304,8304,27 October 2015,2015,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Adamawa,Madagali,,Madagali,10.8864,13.63,2,The Sun (Nigeria),National,Military forces capture four members of Boko Haram following an hour-long battle in Karchiga village of Madagali Local Government Area. No casualties reported.,0,1524053914,NGA,POINT(13.63 10.8864)
1461300,566,NIG8304,8304,27 October 2015,2015,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Adamawa,Madagali,,Madagali,10.8864,13.63,2,The Sun (Nigeria),National,Military forces capture four members of Boko Haram following an hour-long battle in Karchiga village of Madagali Local Government Area. No casualties reported.,0,1524053914,NGA,POINT(13.63 10.8864)
1461301,566,NIG8307,8307,27 October 2015,2015,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Bama,,Jakana,11.665,14.041,1,Leadership (Abuja),Subnational,"Boko Haram attacks Jakana on 27/10, kills eight villagers.",8,1524053914,NGA,POINT(14.041 11.665)
1461301,566,NIG8307,8307,27 October 2015,2015,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Bama,,Jakana,11.665,14.041,1,Leadership (Abuja),Subnational,"Boko Haram attacks Jakana on 27/10, kills eight villagers.",8,1524053914,NGA,POINT(14.041 11.665)
