data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
1607916,566,NIG12365,12365,13 May 2018,2018,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9247,6.2642,1,Vanguard (Lagos); Daily Trust,National,"13 May. The Nigerian Air Force headquarters has said that its helicopter landing site (Helipad) in Yenagoa, Bayelsa State was attacked by unknown gunmen. The Air Force however disclosed that its personnel on guard duty at the facility were able to repel the attackers in a shootout. One airman dead.",1,1526931416,NGA,POINT(6.2642 4.9247)
1639768,566,NIG12557,12557,13 May 2018,2018,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Gwoza,,Gwoza,11.1036,13.713,2,Local Source Project,Other,"13 May. Military forces engage and kill two Boko Haram members at Gobara, Gwoza LGA.",2,1529947889,NGA,POINT(13.713 11.1036)
1639768,566,NIG12557,12557,13 May 2018,2018,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Gwoza,,Gwoza,11.1036,13.713,2,Local Source Project,Other,"13 May. Military forces engage and kill two Boko Haram members at Gobara, Gwoza LGA.",2,1529947889,NGA,POINT(13.713 11.1036)
1607914,566,NIG12364,12364,12 May 2018,2018,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Anambra,Awka South,,Awka,6.2101,7.0741,1,The Sun (Nigeria),National,"12 May. Fulanis clash with an unidentified militia group after it was suspected they were to attack the Agu-Awka area of the city. Causalities not known. The following day, a group of Hausa farmers protested, calling for retaliation against the Fulanis.",0,1526931416,NGA,POINT(7.0741 6.2101)
1607914,566,NIG12364,12364,12 May 2018,2018,1,Battle-No change of territory,Unidentified Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Anambra,Awka South,,Awka,6.2101,7.0741,1,The Sun (Nigeria),National,"12 May. Fulanis clash with an unidentified militia group after it was suspected they were to attack the Agu-Awka area of the city. Causalities not known. The following day, a group of Hausa farmers protested, calling for retaliation against the Fulanis.",0,1526931416,NGA,POINT(7.0741 6.2101)
1607913,566,NIG12363,12363,12 May 2018,2018,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,55,Western Africa,Nigeria,Lagos,Agege,,Agege,6.6143,3.3244,1,Vanguard (Lagos),National,12 May. One is dead following violent protests following a APC primary vote in Agege.,1,1526931416,NGA,POINT(3.3244 6.6143)
1607913,566,NIG12363,12363,12 May 2018,2018,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,55,Western Africa,Nigeria,Lagos,Agege,,Agege,6.6143,3.3244,1,Vanguard (Lagos),National,12 May. One is dead following violent protests following a APC primary vote in Agege.,1,1526931416,NGA,POINT(3.3244 6.6143)
1607912,566,NIG12362,12362,12 May 2018,2018,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,55,Western Africa,Nigeria,Lagos,Agege,,Dopemu,6.61,3.32,1,Vanguard (Lagos),National,12 May. One is dead following violent protests following a APC primary vote in Dopemu.,1,1526931416,NGA,POINT(3.32 6.61)
1607912,566,NIG12362,12362,12 May 2018,2018,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,55,Western Africa,Nigeria,Lagos,Agege,,Dopemu,6.61,3.32,1,Vanguard (Lagos),National,12 May. One is dead following violent protests following a APC primary vote in Dopemu.,1,1526931416,NGA,POINT(3.32 6.61)
1607911,566,NIG12361,12361,12 May 2018,2018,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,50,Western Africa,Nigeria,Bauchi,Bogoro,,Bogoro,9.6667,9.6,1,Vanguard (Lagos),National,"12 May. Violent APC protests in Bogoro against ""electoral irregularities and favouritism"" following a primary vote.",0,1526931416,NGA,POINT(9.6 9.6667)
1607910,566,NIG12360,12360,12 May 2018,2018,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,50,Western Africa,Nigeria,Ogun,Egbado South,,Ilaro,6.8865,3.0205,1,The Sun (Nigeria),National,12 May. Unrest reported at an APC convention in Egbado (Yewa) South after several names were left of a delegate list.,0,1526931416,NGA,POINT(3.0205 6.8865)
1607909,566,NIG12359,12359,12 May 2018,2018,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,55,Western Africa,Nigeria,Gombe,Yamaltu/Deba,,Deba,10.2128,11.3878,1,Premium Times (Abuja),National,12 May. One is dead and three are injured when factions of the APC youth wing clash at a party conference.,1,1526931416,NGA,POINT(11.3878 10.2128)
1607909,566,NIG12359,12359,12 May 2018,2018,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,55,Western Africa,Nigeria,Gombe,Yamaltu/Deba,,Deba,10.2128,11.3878,1,Premium Times (Abuja),National,12 May. One is dead and three are injured when factions of the APC youth wing clash at a party conference.,1,1526931416,NGA,POINT(11.3878 10.2128)
1607908,566,NIG12354,12354,12 May 2018,2018,2,Violence against civilians,Ebira Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Nasarawa,Toto,,Toto,8.3789,7.0844,2,The Guardian (Lagos),National,2-15 May. 31 Bassa dead and property destruction over a two week period in Toto LGA at the hands of Egbura militia. Specific dates and locations not provided - 31 fatalities spread over 14 events.,2,1526931416,NGA,POINT(7.0844 8.3789)
1607908,566,NIG12354,12354,12 May 2018,2018,2,Violence against civilians,Civilians (Nigeria),Bassa Ethnic Group (Nigeria),7,47,Western Africa,Nigeria,Nasarawa,Toto,,Toto,8.3789,7.0844,2,The Guardian (Lagos),National,2-15 May. 31 Bassa dead and property destruction over a two week period in Toto LGA at the hands of Egbura militia. Specific dates and locations not provided - 31 fatalities spread over 14 events.,2,1526931416,NGA,POINT(7.0844 8.3789)
1607907,566,NIG12358,12358,11 May 2018,2018,1,Riots/Protests,Rioters (Nigeria),APC: All Progressives Congress,5,55,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,The Nation (Nigeria),National,"11 May. Following a protest at a court proceeding, APC protesters clashed with PDP adherents. ""Scores"" injured.",0,1526931416,NGA,POINT(7.0134 4.7774)
1607907,566,NIG12358,12358,11 May 2018,2018,1,Riots/Protests,Rioters (Nigeria),PDP: Peoples Democratic Party,5,55,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,The Nation (Nigeria),National,"11 May. Following a protest at a court proceeding, APC protesters clashed with PDP adherents. ""Scores"" injured.",0,1526931416,NGA,POINT(7.0134 4.7774)
1607906,566,NIG12353,12353,11 May 2018,2018,2,Violence against civilians,Ebira Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Nasarawa,Toto,,Toto,8.3789,7.0844,2,The Guardian (Lagos),National,2-15 May. 31 Bassa dead and property destruction over a two week period in Toto LGA at the hands of Egbura militia. Specific dates and locations not provided - 31 fatalities spread over 14 events.,2,1526931416,NGA,POINT(7.0844 8.3789)
1607906,566,NIG12353,12353,11 May 2018,2018,2,Violence against civilians,Civilians (Nigeria),Bassa Ethnic Group (Nigeria),7,47,Western Africa,Nigeria,Nasarawa,Toto,,Toto,8.3789,7.0844,2,The Guardian (Lagos),National,2-15 May. 31 Bassa dead and property destruction over a two week period in Toto LGA at the hands of Egbura militia. Specific dates and locations not provided - 31 fatalities spread over 14 events.,2,1526931416,NGA,POINT(7.0844 8.3789)
1603410,566,NIG12340,12340,11 May 2018,2018,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,13,Western Africa,Nigeria,Adamawa,Numan,,Numan,9.4667,12.0333,1,Twitter Source,Other,"11 May. Military forces kill 10 ""armed bandits"" and capture another during a clearance operation in Numan.",10,1526319991,NGA,POINT(12.0333 9.4667)
1603410,566,NIG12340,12340,11 May 2018,2018,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Adamawa,Numan,,Numan,9.4667,12.0333,1,Twitter Source,Other,"11 May. Military forces kill 10 ""armed bandits"" and capture another during a clearance operation in Numan.",10,1526319991,NGA,POINT(12.0333 9.4667)
1603411,566,NIG12341,12341,11 May 2018,2018,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Anambra,Awka South,,Awka,6.2101,7.0741,1,The Sun (Nigeria),National,11 May. Youths protest a Senate probe and vote of no confidence passed on Inspector General of Police (IGP) Ibrahim Idris over his failure to appear before the body.,0,1526319991,NGA,POINT(7.0741 6.2101)
1603412,566,NIG12342,12342,11 May 2018,2018,1,Violence against civilians,APC: All Progressives Congress,,3,37,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,Vanguard (Lagos),National,11 May. A youth faction of the APC forcibly shut down a court proceeding to allegedly prevent ruling on a motion aiming to restrain Saturday's Local Government (LG) Congress of the party. Injuries reported.,0,1526319991,NGA,POINT(7.0134 4.7774)
1603412,566,NIG12342,12342,11 May 2018,2018,1,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Rivers,Port Harcourt,,Port Harcourt,4.7774,7.0134,1,Vanguard (Lagos),National,11 May. A youth faction of the APC forcibly shut down a court proceeding to allegedly prevent ruling on a motion aiming to restrain Saturday's Local Government (LG) Congress of the party. Injuries reported.,0,1526319991,NGA,POINT(7.0134 4.7774)
1607905,566,NIG12352,12352,10 May 2018,2018,2,Violence against civilians,Ebira Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Nasarawa,Toto,,Toto,8.3789,7.0844,2,The Guardian (Lagos),National,2-15 May. 31 Bassa dead and property destruction over a two week period in Toto LGA at the hands of Egbura militia. Specific dates and locations not provided - 31 fatalities spread over 14 events.,2,1526931416,NGA,POINT(7.0844 8.3789)
1607905,566,NIG12352,12352,10 May 2018,2018,2,Violence against civilians,Civilians (Nigeria),Bassa Ethnic Group (Nigeria),7,47,Western Africa,Nigeria,Nasarawa,Toto,,Toto,8.3789,7.0844,2,The Guardian (Lagos),National,2-15 May. 31 Bassa dead and property destruction over a two week period in Toto LGA at the hands of Egbura militia. Specific dates and locations not provided - 31 fatalities spread over 14 events.,2,1526931416,NGA,POINT(7.0844 8.3789)
1603405,566,NIG12335,12335,10 May 2018,2018,1,Battle-No change of territory,Civilian JTF: Civilian Joint Task Force,,3,34,Western Africa,Nigeria,Taraba,Lau,,Lau,9.2167,11.2833,2,Vanguard (Lagos); The Sun (Nigeria),National,10 May. JTF forces kill 10 suspected Fulanis in Lau LGA.,10,1526319991,NGA,POINT(11.2833 9.2167)
1603405,566,NIG12335,12335,10 May 2018,2018,1,Battle-No change of territory,Fulani Ethnic Militia (Nigeria),,4,34,Western Africa,Nigeria,Taraba,Lau,,Lau,9.2167,11.2833,2,Vanguard (Lagos); The Sun (Nigeria),National,10 May. JTF forces kill 10 suspected Fulanis in Lau LGA.,10,1526319991,NGA,POINT(11.2833 9.2167)
1603406,566,NIG12336,12336,10 May 2018,2018,1,Battle-No change of territory,Mudah Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Plateau,Qua'an Pan,,Baap,8.94321,9.24126,1,The Guardian,National,10 May. Three are killed in the Qua'an Pan community in Jos over a land dispute between Shanful and Mudah areas. The two communities took arms against each other over land allegedly given to the Fulani herdsmen by Mudah community.,3,1526319991,NGA,POINT(9.24126 8.94321)
1603406,566,NIG12336,12336,10 May 2018,2018,1,Battle-No change of territory,Shanful Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Plateau,Qua'an Pan,,Baap,8.94321,9.24126,1,The Guardian,National,10 May. Three are killed in the Qua'an Pan community in Jos over a land dispute between Shanful and Mudah areas. The two communities took arms against each other over land allegedly given to the Fulani herdsmen by Mudah community.,3,1526319991,NGA,POINT(9.24126 8.94321)
1603407,566,NIG12337,12337,10 May 2018,2018,1,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipal,,Abuja,9.08333,7.53333,1,The Sun (Nigeria),National,"10 May. A women's good protests for ""good governance and equal rights"" in Abuja.",0,1526319991,NGA,POINT(7.53333 9.08333)
1603408,566,NIG12338,12338,10 May 2018,2018,1,Riots/Protests,Protesters (Nigeria),Ijaw Ethnic Group (Nigeria),6,60,Western Africa,Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9247,6.2642,1,The Nation (Nigeria),National,"10 May. Ijaw youths protest ongoing investigations into alleged fraud in the Oil Production Licence (OPL) 245, regarding an oil business deal in Yenagoa.",0,1526319991,NGA,POINT(6.2642 4.9247)
1603409,566,NIG12339,12339,10 May 2018,2018,1,Strategic development,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Enugu,Enugu East,,Enugu,6.4426,7.5022,2,PM News,Subnational,"Agreement: 10 May. Members of the All Farmers Association of Nigeria, as well as other farming groups, enter a peace deal with Enugu area Fulanis.",0,1526319991,NGA,POINT(7.5022 6.4426)
1603409,566,NIG12339,12339,10 May 2018,2018,1,Strategic development,Civilians (Nigeria),AFAN: All Farmers Association of Nigeria,7,47,Western Africa,Nigeria,Enugu,Enugu East,,Enugu,6.4426,7.5022,2,PM News,Subnational,"Agreement: 10 May. Members of the All Farmers Association of Nigeria, as well as other farming groups, enter a peace deal with Enugu area Fulanis.",0,1526319991,NGA,POINT(7.5022 6.4426)
1607904,566,NIG12351,12351,09 May 2018,2018,2,Violence against civilians,Ebira Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Nasarawa,Toto,,Toto,8.3789,7.0844,2,The Guardian (Lagos),National,2-15 May. 31 Bassa dead and property destruction over a two week period in Toto LGA at the hands of Egbura militia. Specific dates and locations not provided - 31 fatalities spread over 14 events.,2,1526931416,NGA,POINT(7.0844 8.3789)
1607904,566,NIG12351,12351,09 May 2018,2018,2,Violence against civilians,Civilians (Nigeria),Bassa Ethnic Group (Nigeria),7,47,Western Africa,Nigeria,Nasarawa,Toto,,Toto,8.3789,7.0844,2,The Guardian (Lagos),National,2-15 May. 31 Bassa dead and property destruction over a two week period in Toto LGA at the hands of Egbura militia. Specific dates and locations not provided - 31 fatalities spread over 14 events.,2,1526931416,NGA,POINT(7.0844 8.3789)
1603390,566,NIG12320,12320,09 May 2018,2018,1,Battle-No change of territory,Vigilante Militia (Nigeria),,4,24,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,The Sun (Nigeria),National,"09 May. Two suicide bombers attempt to attack a Jiddari area Mosque in Maiduguri while worshippers were observing their early morning prayers. The pair was however chased away by a group of vigilantes, after which they detonated their packs. Both bombers dead.",2,1526319991,NGA,POINT(13.1603 11.8464)
1603390,566,NIG12320,12320,09 May 2018,2018,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,24,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,1,The Sun (Nigeria),National,"09 May. Two suicide bombers attempt to attack a Jiddari area Mosque in Maiduguri while worshippers were observing their early morning prayers. The pair was however chased away by a group of vigilantes, after which they detonated their packs. Both bombers dead.",2,1526319991,NGA,POINT(13.1603 11.8464)
1603391,566,NIG12321,12321,09 May 2018,2018,1,Battle-No change of territory,Owevwe Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Delta,Ughelli North,,Owevwe,5.5087,6.0546,1,Vanguard (Lagos),National,"09 May. Two persons have been reportedly killed in Owevwen community, Ughelli North Local Government Area of Delta State in what locals attributed to a renewed leadership tussle in the community. The identities of the two militias are not known.",2,1526319991,NGA,POINT(6.0546 5.5087)
1603391,566,NIG12321,12321,09 May 2018,2018,1,Battle-No change of territory,Owevwe Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Delta,Ughelli North,,Owevwe,5.5087,6.0546,1,Vanguard (Lagos),National,"09 May. Two persons have been reportedly killed in Owevwen community, Ughelli North Local Government Area of Delta State in what locals attributed to a renewed leadership tussle in the community. The identities of the two militias are not known.",2,1526319991,NGA,POINT(6.0546 5.5087)
1603392,566,NIG12322,12322,09 May 2018,2018,1,Battle-No change of territory,Ezza Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Enugu,Enugu East,,Abakpa Nike,6.5183,7.52343,1,The Sun (Nigeria),National,09 May. Ezza militia and militia from Abakpa Nike clash in Abakpa Nike and Mbulu-Owo. The violence began after Ezza militia attempted to forcefully take over the areas. Two dead.,1,1526319991,NGA,POINT(7.52343 6.5183)
1603392,566,NIG12322,12322,09 May 2018,2018,1,Battle-No change of territory,Abakpa Nike Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Enugu,Enugu East,,Abakpa Nike,6.5183,7.52343,1,The Sun (Nigeria),National,09 May. Ezza militia and militia from Abakpa Nike clash in Abakpa Nike and Mbulu-Owo. The violence began after Ezza militia attempted to forcefully take over the areas. Two dead.,1,1526319991,NGA,POINT(7.52343 6.5183)
1603393,566,NIG12323,12323,09 May 2018,2018,1,Battle-No change of territory,Ezza Ethnic Militia (Nigeria),,4,44,Western Africa,Nigeria,Enugu,Nkanu East,,Owo,6.5082,7.6701,1,The Sun (Nigeria),National,09 May. Ezza militia and militia from Abakpa Nike clash in Abakpa Nike and Mbulu-Owo. The violence began after Ezza militia attempted to forcefully take over the areas. Two dead.,1,1526319991,NGA,POINT(7.6701 6.5082)
1603393,566,NIG12323,12323,09 May 2018,2018,1,Battle-No change of territory,Abakpa Nike Communal Militia (Nigeria),,4,44,Western Africa,Nigeria,Enugu,Nkanu East,,Owo,6.5082,7.6701,1,The Sun (Nigeria),National,09 May. Ezza militia and militia from Abakpa Nike clash in Abakpa Nike and Mbulu-Owo. The violence began after Ezza militia attempted to forcefully take over the areas. Two dead.,1,1526319991,NGA,POINT(7.6701 6.5082)
