data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,actor1,assoc_actor_1,inter1,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3,location_2
1388043,566,NIG11096,11096,06 September 2017,2017,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Agence France Presse,International,"Boko Haram attacked Kesa Kura village near Maiduguri on the evening of 06/09, killing three. The attack was an apparent reprisal after several locals joined an area militia.",3,1524053850,NGA,POINT(13.1603 11.8464)
1388043,566,NIG11096,11096,06 September 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Agence France Presse,International,"Boko Haram attacked Kesa Kura village near Maiduguri on the evening of 06/09, killing three. The attack was an apparent reprisal after several locals joined an area militia.",3,1524053850,NGA,POINT(13.1603 11.8464)
1388188,566,NIG11095,11095,05 September 2017,2017,1,Violence against civilians,Vigilante Militia (Nigeria),,4,47,Western Africa,Nigeria,Bauchi,Bauchi,,Doka,9.95,9.8167,1,Premium Times (Abuja),Subnational,A vigilante mob beats a 70-year-old to death for alleged witchcraft on 05/09.,1,1524053850,NGA,POINT(9.8167 9.95)
1388188,566,NIG11095,11095,05 September 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Bauchi,Bauchi,,Doka,9.95,9.8167,1,Premium Times (Abuja),Subnational,A vigilante mob beats a 70-year-old to death for alleged witchcraft on 05/09.,1,1524053850,NGA,POINT(9.8167 9.95)
1388372,566,NIG11090,11090,04 September 2017,2017,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Agence France Presse,International,"Boko Haram ambush and kill four farmers in Bulamari, outside of Maiduguri.",4,1524053850,NGA,POINT(13.1603 11.8464)
1388372,566,NIG11090,11090,04 September 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,2,Agence France Presse,International,"Boko Haram ambush and kill four farmers in Bulamari, outside of Maiduguri.",4,1524053850,NGA,POINT(13.1603 11.8464)
1388373,566,NIG11093,11093,04 September 2017,2017,1,Riots/Protests,Rioters (Nigeria),,5,15,Western Africa,Nigeria,Abia,Umuahia North,,Umuahia,5.5263,7.4896,1,Vanguard (Lagos),Subnational,Tricycle (Keke) operators clash with military forces in Umuahia for unknown reason. Several of the Keke operators were later arrested and charged with riotous assembly.,0,1524053850,NGA,POINT(7.4896 5.5263)
1388373,566,NIG11093,11093,04 September 2017,2017,1,Riots/Protests,Military Forces of Nigeria (2015-),,1,15,Western Africa,Nigeria,Abia,Umuahia North,,Umuahia,5.5263,7.4896,1,Vanguard (Lagos),Subnational,Tricycle (Keke) operators clash with military forces in Umuahia for unknown reason. Several of the Keke operators were later arrested and charged with riotous assembly.,0,1524053850,NGA,POINT(7.4896 5.5263)
1388374,566,NIG11092,11092,04 September 2017,2017,1,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,13,Western Africa,Nigeria,Bayelsa,Ogbia,,Kala Kolo,4.7978,6.3754,1,This Day (Lagos),Subnational,"""Delta Militants"" attack a police checkpoint and a nearby station and steal weapons. A sergeant was killed and two civilians, attempting to aid the police officer, were injured.",1,1524053850,NGA,POINT(6.3754 4.7978)
1388374,566,NIG11092,11092,04 September 2017,2017,1,Battle-No change of territory,Unidentified Armed Group (Nigeria),,3,13,Western Africa,Nigeria,Bayelsa,Ogbia,,Kala Kolo,4.7978,6.3754,1,This Day (Lagos),Subnational,"""Delta Militants"" attack a police checkpoint and a nearby station and steal weapons. A sergeant was killed and two civilians, attempting to aid the police officer, were injured.",1,1524053850,NGA,POINT(6.3754 4.7978)
1593849,566,NIG11094,11094,04 September 2017,2017,1,Strategic development,Protesters (Nigeria),NARD: National Association of Resident Doctors,6,60,Western Africa,Nigeria,Federal Capital Territory,Abuja Municipality,,Abuja,9.0833,7.5333,3,Vanguard (Lagos),Subnational,Strike:Members of NARD begin a nationwide strike after the government failed to reach their demands.,0,1525109203,NGA,POINT(7.5333 9.0833)
1388375,566,NIG11091,11091,04 September 2017,2017,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Bama,,Banki,11.6621,14.0201,1,This Day (Lagos),Subnational,"Military forces ambush a group of Boko Haram in Banki, killing ""a large number."" Several others were wounded.",10,1524053850,NGA,POINT(14.0201 11.6621)
1388375,566,NIG11091,11091,04 September 2017,2017,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Bama,,Banki,11.6621,14.0201,1,This Day (Lagos),Subnational,"Military forces ambush a group of Boko Haram in Banki, killing ""a large number."" Several others were wounded.",10,1524053850,NGA,POINT(14.0201 11.6621)
1388534,566,NIG11089,11089,03 September 2017,2017,1,Violence against civilians,Police Forces of Nigeria (2015-),,1,17,Western Africa,Nigeria,Osun,Osogbo,,Oshogbo,7.7667,4.5667,1,Premium Times (Abuja),Subnational,"After a police officer extrajudicially shot and killed an Emir, locals violently protest the act, fighting the police.",1,1524053850,NGA,POINT(4.5667 7.7667)
1388534,566,NIG11089,11089,03 September 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,17,Western Africa,Nigeria,Osun,Osogbo,,Oshogbo,7.7667,4.5667,1,Premium Times (Abuja),Subnational,"After a police officer extrajudicially shot and killed an Emir, locals violently protest the act, fighting the police.",1,1524053850,NGA,POINT(4.5667 7.7667)
1388535,566,NIG11088,11088,03 September 2017,2017,1,Riots/Protests,Rioters (Nigeria),,5,15,Western Africa,Nigeria,Osun,Osogbo,,Oshogbo,7.7667,4.5667,1,Premium Times (Abuja),Subnational,"After a police officer extrajudicially shot and killed an Emir, locals violently protest the act, fighting the police.",0,1524053850,NGA,POINT(4.5667 7.7667)
1388535,566,NIG11088,11088,03 September 2017,2017,1,Riots/Protests,Police Forces of Nigeria (2015-),,1,15,Western Africa,Nigeria,Osun,Osogbo,,Oshogbo,7.7667,4.5667,1,Premium Times (Abuja),Subnational,"After a police officer extrajudicially shot and killed an Emir, locals violently protest the act, fighting the police.",0,1524053850,NGA,POINT(4.5667 7.7667)
1388675,566,NIG11086,11086,02 September 2017,2017,2,Violence against civilians,Fulani Ethnic Militia (Nigeria),,4,47,Western Africa,Nigeria,Edo,Orhionmwon,,Oben,5.9937,5.8995,1,Vanguard (Lagos),Subnational,"A farmer was ""at the weekend"" attacked and killed by Fulani herdsmen.",1,1524053850,NGA,POINT(5.8995 5.9937)
1388675,566,NIG11086,11086,02 September 2017,2017,2,Violence against civilians,Civilians (Nigeria),,7,47,Western Africa,Nigeria,Edo,Orhionmwon,,Oben,5.9937,5.8995,1,Vanguard (Lagos),Subnational,"A farmer was ""at the weekend"" attacked and killed by Fulani herdsmen.",1,1524053850,NGA,POINT(5.8995 5.9937)
1388676,566,NIG11085,11085,02 September 2017,2017,2,Battle-No change of territory,Police Forces of Nigeria (2015-),,1,14,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5167,5.75,1,Vanguard (Lagos),Subnational,"Two police officers are nearly lynched ""at the weekend"" by a vigilante group accusing them of theft.",0,1524053850,NGA,POINT(5.75 5.5167)
1388676,566,NIG11085,11085,02 September 2017,2017,2,Battle-No change of territory,Vigilante Militia (Nigeria),,4,14,Western Africa,Nigeria,Delta,Warri South,,Warri,5.5167,5.75,1,Vanguard (Lagos),Subnational,"Two police officers are nearly lynched ""at the weekend"" by a vigilante group accusing them of theft.",0,1524053850,NGA,POINT(5.75 5.5167)
1388677,566,NIG11087,11087,02 September 2017,2017,2,Violence against civilians,Unidentified Armed Group (Nigeria),,3,37,Western Africa,Nigeria,Bayelsa,Ekeremor,,New Amatu,4.8735,5.476,1,Vanguard (Lagos),Subnational,"Gunmen attack Amatu community ""at the weekend"" shooting sporadically and abduction one civilian.",0,1524053850,NGA,POINT(5.476 4.8735)
1388677,566,NIG11087,11087,02 September 2017,2017,2,Violence against civilians,Civilians (Nigeria),,7,37,Western Africa,Nigeria,Bayelsa,Ekeremor,,New Amatu,4.8735,5.476,1,Vanguard (Lagos),Subnational,"Gunmen attack Amatu community ""at the weekend"" shooting sporadically and abduction one civilian.",0,1524053850,NGA,POINT(5.476 4.8735)
1388678,566,NIG11084,11084,02 September 2017,2017,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,2,Daily Trust (Abuja),Subnational,Boko Haram attacks and kills 21 farmers in the Damboa region over two non-consecutive days; 17 at Bula Buba and Tawarmada villages on 31/08 and four at Mirimari village on 02/09.,4,1524053850,NGA,POINT(12.7576 11.156)
1388678,566,NIG11084,11084,02 September 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Damboa,,Damboa,11.156,12.7576,2,Daily Trust (Abuja),Subnational,Boko Haram attacks and kills 21 farmers in the Damboa region over two non-consecutive days; 17 at Bula Buba and Tawarmada villages on 31/08 and four at Mirimari village on 02/09.,4,1524053850,NGA,POINT(12.7576 11.156)
1388791,566,NIG11079,11079,01 September 2017,2017,2,Riots/Protests,Protesters (Nigeria),,6,60,Western Africa,Nigeria,Ondo,Okitipupa,,Okitipupa,6.5048,4.7839,1,The Sun (Nigeria),National,"Following a road accident which killed three commercial motorcyclists, the victim's colleagues protest the incident.",0,1524053850,NGA,POINT(4.7839 6.5048)
1388793,566,NIG11078,11078,01 September 2017,2017,1,Violence against civilians,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,27,Western Africa,Nigeria,Borno,Bama,,Banki,11.6621,14.0201,1,Agence France Presse,International,"Boko Haram attack an IDP camp in Banki, killing 11.",11,1524053850,NGA,POINT(14.0201 11.6621)
1388793,566,NIG11078,11078,01 September 2017,2017,1,Violence against civilians,Civilians (Nigeria),,7,27,Western Africa,Nigeria,Borno,Bama,,Banki,11.6621,14.0201,1,Agence France Presse,International,"Boko Haram attack an IDP camp in Banki, killing 11.",11,1524053850,NGA,POINT(14.0201 11.6621)
1388789,566,NIG11081,11081,01 September 2017,2017,1,Remote violence,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Gwoza,,Sambisa Forest Reserve,11.25,13.4167,2,Vanguard (Lagos),Subnational,"Air forces destroy Boko Haram camps in Garin Maloma area in Sambisa Forest, neutralizing ""hundreds."" It is believed Boko Haram in the targeted location were planning to disrupt Eid-el Kabir celebrations in the area.",100,1524053850,NGA,POINT(13.4167 11.25)
1388789,566,NIG11081,11081,01 September 2017,2017,1,Remote violence,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Gwoza,,Sambisa Forest Reserve,11.25,13.4167,2,Vanguard (Lagos),Subnational,"Air forces destroy Boko Haram camps in Garin Maloma area in Sambisa Forest, neutralizing ""hundreds."" It is believed Boko Haram in the targeted location were planning to disrupt Eid-el Kabir celebrations in the area.",100,1524053850,NGA,POINT(13.4167 11.25)
1388790,566,NIG11083,11083,01 September 2017,2017,2,Violence against civilians,Military Forces of Nigeria (2015-),,1,17,Western Africa,Nigeria,Bayelsa,Ekeremor,,Letugbene,4.8394,5.5459,1,Vanguard (Lagos),Subnational,"Following the attack on a group of soldiers outside Letugbene, military squads retaliate against Letugbene and Bilbri towns, destroying homes and forcing residents to flee. The date(s) of these operations are not entirely known - source dated 01/09.",0,1524053850,NGA,POINT(5.5459 4.8394)
1388790,566,NIG11083,11083,01 September 2017,2017,2,Violence against civilians,Civilians (Nigeria),,7,17,Western Africa,Nigeria,Bayelsa,Ekeremor,,Letugbene,4.8394,5.5459,1,Vanguard (Lagos),Subnational,"Following the attack on a group of soldiers outside Letugbene, military squads retaliate against Letugbene and Bilbri towns, destroying homes and forcing residents to flee. The date(s) of these operations are not entirely known - source dated 01/09.",0,1524053850,NGA,POINT(5.5459 4.8394)
1388792,566,NIG11082,11082,01 September 2017,2017,2,Violence against civilians,Military Forces of Nigeria (2015-),,1,17,Western Africa,Nigeria,Bayelsa,Ekeremor,,Bilabri,4.818,5.5176,1,Vanguard (Lagos),Subnational,"Following the attack on a group of soldiers outside Letugbene, military squads retaliate against Letugbene and Bilbri towns, destroying homes and forcing residents to flee. The date(s) of these operations are not entirely known - source dated 01/09.",0,1524053850,NGA,POINT(5.5176 4.818)
1388792,566,NIG11082,11082,01 September 2017,2017,2,Violence against civilians,Civilians (Nigeria),,7,17,Western Africa,Nigeria,Bayelsa,Ekeremor,,Bilabri,4.818,5.5176,1,Vanguard (Lagos),Subnational,"Following the attack on a group of soldiers outside Letugbene, military squads retaliate against Letugbene and Bilbri towns, destroying homes and forcing residents to flee. The date(s) of these operations are not entirely known - source dated 01/09.",0,1524053850,NGA,POINT(5.5176 4.818)
1388794,566,NIG11080,11080,01 September 2017,2017,1,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Gwoza,,Alafa,11.3334,13.5417,1,Vanguard (Lagos),Subnational,Three Boko Haram commanders and deputies to Abubakar Shekau (Afdu Kawuri and Abubakar Banishek and Modu Bako) were killed in a military operations at Alafa in Borno on Sallah day.,3,1524053850,NGA,POINT(13.5417 11.3334)
1388794,566,NIG11080,11080,01 September 2017,2017,1,Battle-No change of territory,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Borno,Gwoza,,Alafa,11.3334,13.5417,1,Vanguard (Lagos),Subnational,Three Boko Haram commanders and deputies to Abubakar Shekau (Afdu Kawuri and Abubakar Banishek and Modu Bako) were killed in a military operations at Alafa in Borno on Sallah day.,3,1524053850,NGA,POINT(13.5417 11.3334)
1388916,566,NIG11076,11076,31 August 2017,2017,1,Riots/Protests,Protesters (Nigeria),Ijaw Ethnic Group (Nigeria),6,60,Western Africa,Nigeria,Bayelsa,Yenegoa,,Yenagoa,4.9247,6.2642,1,The Sun (Nigeria),National,"A group of Ijaw youths staged a protest to the headquarters of the Nigerian Content Development and Monitoring Board (NCDMB) in Yenagoa, accusing it of operating ""without meaningful impact for the people of the Niger Delta region. """,0,1524053850,NGA,POINT(6.2642 4.9247)
1388917,566,NIG11074,11074,31 August 2017,2017,1,Strategic development,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,12.0001,8.5167,1,Sahara Reporters,Regional,"Arrests: Military forces arrest Hussein Mai-Tangaran, a top commander of Boko Haram in Kano on 31/07. It is reported the arrest led to other arrests.",0,1524053850,NGA,POINT(8.5167 12.0001)
1388917,566,NIG11074,11074,31 August 2017,2017,1,Strategic development,Boko Haram - Wilayat Gharb Ifriqiyyah,,2,12,Western Africa,Nigeria,Kano,Kano Municipal,,Kano,12.0001,8.5167,1,Sahara Reporters,Regional,"Arrests: Military forces arrest Hussein Mai-Tangaran, a top commander of Boko Haram in Kano on 31/07. It is reported the arrest led to other arrests.",0,1524053850,NGA,POINT(8.5167 12.0001)
1388918,566,NIG11075,11075,31 August 2017,2017,2,Battle-No change of territory,Military Forces of Nigeria (2015-),,1,12,Western Africa,Nigeria,Borno,Maiduguri,,Maiduguri,11.8464,13.1603,3,The Sun (Nigeria),National,"Military forces announced on 31/08 that they had ""neutralized"" five Boko Haram commanders and ""many"" (coded as 10) of their foot soldiers during operations in the north-east (exact location not known). The commanders names included Abu Dujana, Man Tahiru, Man Chari, Malam Abdullahi Abu Sa'ad and Goni Bamanga. The date(s) of the operation are not known. The operation was jointly conducted with air forces. Abubakar Shekau released a video shortly after the strike denying the military's claims.",15,1524053850,NGA,POINT(13.1603 11.8464)
